index,num,title,text,catalogue_id
287,326,"Eine desgleichen, Faschenkürbisform mit grün-gelbem Dekor. H. 43 cm.","326. Eine desgleichen, Faschenkürbisform mit grün-gelbem Dekor. H. 43 cm.
- Ein Paar große chinesische Porzellanvasen von schlanker, geschweifter, sechsseitiger Form, reich bemalt mit Figuren, Vögeln etc. H. 60 cm.
- Große chinesische Porzellanvase, Flaschenform, weißer Fond mit großen Figuren. H. 61 cm 328.",BO0624_87738
288,329,- 330.,"- 329.
- 330.
- her tner warke",BO0624_87738
289,331,"Porzellankrug mit Deckel, blau, weiß dekoriert.","331. Porzellankrug mit Deckel, blau, weiß dekoriert.
- Meißener Marke.
- Berliner Porzellan-Salzgefäß, 2 Schalen mit Amorette, bunt bemalt. H. 13 cm",BO0624_87738
290,333,"Alter Straßburger Fayenceteller mit roten Streublumen und zwei alte Höchster Fayenceteller, mit Marke, Streublumen.","333. Alter Straßburger Fayenceteller mit roten Streublumen und zwei alte Höchster Fayenceteller, mit Marke, Streublumen.",BO0624_87738
291,504,"Alte holländische Messing=Oellampe, H. 35 cm.","504. Alte holländische Messing=Oellampe, H. 35 cm.",BO0624_87738
292,350,"- Ein Paar alte silberne Becher von glatter konischer Form. H. 5,5 cm.","- 350.
- Ein Paar alte silberne Becher von glatter konischer Form. H. 5,5 cm.",BO0624_87738
293,336,"Pius V. Bildnis und Allegorie mit Inschrift 1571,","336. Pius V. Bildnis und Allegorie mit Inschrift 1571,
- Bronzevergoldete Medaille auf Papst und silberne Schillermedaille 1905",BO0624_87738
294,337,mit Doppelglasboden und goldener bezw. silberner,"337. mit Doppelglasboden und goldener bezw. silberner
- Ein Paar Krystallglas = Salzgefäße Malerel au romrotem truuu. XVII. Jahrh.",BO0624_87738
295,3,"a0. Kleiner Bronze-Untersatz, vergoldet mit reliefierter Bordüre auf vier Füßchen.","- 3a0. Kleiner Bronze-Untersatz, vergoldet mit reliefierter Bordüre auf vier Füßchen.",BO0624_87738
296,340,- Louis XVI,"- 340.
- Louis XVI
- Kleine Rudolstädter Porzellan-Kasserolle mit Blumendekor und Salzgefäß mit Blumen 1l 1ou callarou
- Aquarellierter Farbendruck, gerahmt. Schlesien.
- Die Falkenberge von der Mitternachtseite in",BO0624_87738
297,342,Chinesische Bronzestatuette. Die Göttin Kwan-yin. H. 19 cm.,342. Chinesische Bronzestatuette. Die Göttin Kwan-yin. H. 19 cm.,BO0624_87738
298,346,"Bronze= Relief. Pan und Nymphe opfernd. Nach Clodion, H. 19 cm, B. 17 cm.","346. Bronze= Relief. Pan und Nymphe opfernd. Nach Clodion, H. 19 cm, B. 17 cm.",BO0624_87738
299,344,- Ein Paar Straßburger Fayenceteller mit Blumendekor. Durchm. 23 cm,"- 344.
- Ein Paar Straßburger Fayenceteller mit Blumendekor. Durchm. 23 cm",BO0624_87738
300,345,- 346.,"- 345.
- 346.
- Majolika = Weihwasserbecken, bunt dekoriert Auf der Rückwand zwei geflügelte Engel, welche eine Krone über einen Heiligen halten. XVIII. Jahrh. Gr. 35 cm.
- der Heiligen in reichem, faltigem Gewand mit Palmen-
- Holzrelief. Katharina. Halbfigur Lors. Urigmnalranmen. XVIII. Jahrh. Gr. 24½X21 cm.",BO0624_87738
301,347,"Holzgeschnitzter Putto, Lindenholz. XVIII. Jahrh. Gr. 58 cm.","347. Holzgeschnitzter Putto, Lindenholz. XVIII. Jahrh. Gr. 58 cm.",BO0624_87738
302,348,"Zwei alte holzgeschnitzte Figuren. St. Johannes (braun gestrichen) und Heilige, farbig. H. 80 und 95 cm.","348. Zwei alte holzgeschnitzte Figuren. St. Johannes (braun gestrichen) und Heilige, farbig. H. 80 und 95 cm.",BO0624_87738
303,349,- 300.,"- 349.
- 300.
- Zwei alte Stühle, geradlinig bezw. geschweift und geschnitzt.
- Gotische Holzgruppe, Maria mit Christuskind, braun. H. 55 cm.
- Kelimdecke, alte Seidendecke und Stola.",BO0624_87738
304,352,"Autograph Friedrichs des Großen (L. Brief an den Generalmajor von Walrave, daß er Labore Verantwortung wegen der unschuldigerweise durch den Profos mit Peitschen aus der Stadt Neiße verwiesenen Bürgertochter einsender Darunter der Namenszug des Königs und Das wil'0 wegen verführung eines Kerels sein."" Unter Glas, in schön geschnitztem Eichenholzrahmen.","352. Autograph Friedrichs des Großen (L. Brief an den Generalmajor von Walrave, daß er Labore Verantwortung wegen der unschuldigerweise durch den Profos mit Peitschen aus der Stadt Neiße verwiesenen Bürgertochter einsender Darunter der Namenszug des Königs und Das wil'0 wegen verführung eines Kerels sein."" Unter Glas, in schön geschnitztem Eichenholzrahmen.",BO0624_87738
305,353,"Alter Pfeifenkopf, Steinnuß, durchbrochen geschnitzt, Urteil Salomos.","353. Alter Pfeifenkopf, Steinnuß, durchbrochen geschnitzt, Urteil Salomos.",BO0624_87738
306,354,"Russische Bronzegruppe, Bauer mit Schlitten. Malachitsockel.","354. Russische Bronzegruppe, Bauer mit Schlitten. Malachitsockel.
- Lg. 24 cm.",BO0624_87738
307,355,Rangliste der kgl. preuß. Armee von 1803,355. Rangliste der kgl. preuß. Armee von 1803,BO0624_87738
308,356,"Bierglas, reich geschliffen, mit Darstellung von Hirschen im Walde.","356. Bierglas, reich geschliffen, mit Darstellung von Hirschen im Walde.
(*)

- Serie von römischen Bronzemünzen der Kaiserzeit, ca. 110 Stück. In 34 Päckchen nach Regenten geordnet.",BO0624_87738
309,358,Serie von ca. 70 marokkanischen Münzen.,"358. Serie von ca. 70 marokkanischen Münzen.
- Thlr. Friedrich III., Kurfürst von Brandenburg; b) Thr. König Maria Theresia 1780.

## B.

## Nachmittags von 4 Uhr ab.",BO0624_87738
310,360,Drei Kupons alte Gold- und Silberfranse.,360. Drei Kupons alte Gold- und Silberfranse.,BO0624_87738
311,2,"Vier holzgeschnitzte Wandleuchter im Rokokostil, mit Spiegelrückwand.","2. Vier holzgeschnitzte Wandleuchter im Rokokostil, mit Spiegelrückwand.",BO0624_87738
312,362,"Kleiner Delfter Teller, blau dekoriert, Chinesenfiguren.","362. Kleiner Delfter Teller, blau dekoriert, Chinesenfiguren.",BO0624_87738
313,363,"Kleine Satsuma-Teekanne, bunt dekoriert.","363. Kleine Satsuma-Teekanne, bunt dekoriert.",BO0624_87738
314,364,Sen Koir Fayencefigur. Allegorische weibliche Pigur mit Fallhorn und einem Yogol auf,364. Sen Koir Fayencefigur. Allegorische weibliche Pigur mit Fallhorn und einem Yogol auf,BO0624_87738
315,6,Fayence=Schüssel mit buntem Dekor.,6. Fayence=Schüssel mit buntem Dekor.,BO0624_87738
316,7,Zwei Porzellanteller mit Vogeldekor und Goldrand.,7. Zwei Porzellanteller mit Vogeldekor und Goldrand.,BO0624_87738
317,8,"Berliner Porzellanbild in relieferter Rahmung, bemalt mit stafferter Flußlandschaft. Gr. 2X 4.0 CM","8. Berliner Porzellanbild in relieferter Rahmung, bemalt mit stafferter Flußlandschaft. Gr. 2X 4.0 CM",BO0624_87738
318,368,"Kleines Porzellankörbchen, durchbrochen, bunt dekoriert. Durchm. 11 cm.","368. Kleines Porzellankörbchen, durchbrochen, bunt dekoriert. Durchm. 11 cm.",BO0624_87738
319,10,"Vier kleine Buchsfiguren. Zwei Frauen, eine mit Eimer, David mit dem Haupte des Goliath, und Scherzfigur. -XVIII. Jahrh. H. 6-8 cm.","10. Vier kleine Buchsfiguren. Zwei Frauen, eine mit Eimer, David mit dem Haupte des Goliath, und Scherzfigur. -XVIII. Jahrh. H. 6-8 cm.",BO0624_87738
320,11,370.,11. 370.,BO0624_87738
321,12,"Altes Leseglas, Schildpatt in Silbermontierung. Oval. Gr. 8,5 X 5 cm.","12. Altes Leseglas, Schildpatt in Silbermontierung. Oval. Gr. 8,5 X 5 cm.",BO0624_87738
322,371,"Ein Paar große silberne Schuhschnallen mit Straßsteinen besetzt. XVIII. Jahrh. Gr. 8,5 X 7 cm.","371. Ein 14. Paar große silberne Schuhschnallen mit Straßsteinen besetzt. XVIII. Jahrh. Gr. 8,5 X 7 cm.",BO0624_87738
323,372,Neun diverse Straßrosetten in silberner Montierung.,"372. Neun diverse Straßrosetten in silberner Montierung.
- XVIII. Jahrh.",BO0624_87738
324,17,Zwei goldene Empireringe mit verschlungenem Monogramm und Haarstickerei: Um 1800.,17. Zwei goldene Empireringe mit verschlungenem Monogramm und Haarstickerei: Um 1800.,BO0624_87738
325,18,"Zwei desgl., mit Straßsteinen besetzt (einer aus Silber).","18. Zwei desgl., mit Straßsteinen besetzt (einer aus Silber).",BO0624_87738
326,375,"Zwei desgl., einer mit Kameo, einer mit schwarzem Email.","375. Zwei desgl., einer mit Kameo, einer mit schwarzem Email.",BO0624_87738
327,376,Perser Teppich. Kurdistan. Gr. 185 X 106 cm.,376. Perser Teppich. Kurdistan. Gr. 185 X 106 cm.,BO0624_87738
328,21,377.,21. 377.,BO0624_87738
329,22,Perser Teppich. Afghanistan. Gr. 305 X 200 cm.,22. Perser Teppich. Afghanistan. Gr. 305 X 200 cm.,BO0624_87738
330,23,"Glaspokal, facettierter Balusterfuß mit glockenförmiger Cuppa und sächsisch-polnischem Allianzwappen und Spruch in Mattschlift. H. 23 cm.","23. Glaspokal, facettierter Balusterfuß mit glockenförmiger Cuppa und sächsisch-polnischem Allianzwappen und Spruch in Mattschlift. H. 23 cm.",BO0624_87738
331,379,Großer holzgeschnitzter Engelskopf mit Flügeln. Hichenhel7. XVII. Jahrh. H. 42 cm.,379. Großer holzgeschnitzter Engelskopf mit Flügeln. Hichenhel7. XVII. Jahrh. H. 42 cm.,BO0624_87738
332,25,"Rokoko-Konsole, holzgeschnitzt, Muschelwerk mit Ranken ein freirund geschnitzter Chinesenkopf mit spitzem Hut. Sehr gute Skulptur.","25. Rokoko-Konsole, holzgeschnitzt, Muschelwerk mit Ranken ein freirund geschnitzter Chinesenkopf mit spitzem Hut. Sehr gute Skulptur.",BO0624_87738
333,26,Alte chinesische Bronze in Form eines auf einem zweirädrigen Wagen stehenden BlumenKObels. H. 32 cm.,26. Alte chinesische Bronze in Form eines auf einem zweirädrigen Wagen stehenden BlumenKObels. H. 32 cm.,BO0624_87738
334,27,"Drei holländische Glasflaschen, braun, mit reicher Malerei. Auf der Stirnseite Bildnis eines Patriziers, nach griechischen Vasenbildern. (Verrerie d'Art de Lorraine.) H. 9,5 cm.","27. Drei holländische Glasflaschen, braun, mit reicher Malerei. Auf der Stirnseite Bildnis eines Patriziers, nach griechischen Vasenbildern. (Verrerie d'Art de Lorraine.) H. 9,5 cm.",BO0624_87738
335,383,"Alte Oelminiatur auf Kupfer, St. Magdalena. Oval. Gerahmt. XVII. Jahrh. Gr. 6,5 X5 cm.","383. Alte Oelminiatur auf Kupfer, St. Magdalena. Oval. Gerahmt. XVII. Jahrh. Gr. 6,5 X5 cm.",BO0624_87738
336,384,"Chinesischer Pinselbecher aus Elfenbein, reich en relief geschnitzt. H. 10 cm.","384. Chinesischer Pinselbecher aus Elfenbein, reich en relief geschnitzt. H. 10 cm.",BO0624_87738
337,30,"Zwei kleine chinesische Elfenbeinschnitzereien. a) kleine Gruppe von drei Männern,","30. Zwei kleine chinesische Elfenbeinschnitzereien. a) kleine Gruppe von drei Männern,",BO0624_87738
338,31,liegende Frau mit Kindern.,31. liegende Frau mit Kindern.,BO0624_87738
339,300,"Ein Paar Ohrgehänge, Silber mit Almadinen und Perlen. XVIII. Jahrh.","300. Ein Paar Ohrgehänge, Silber mit Almadinen und Perlen. XVIII. Jahrh.",BO0624_87738
340,101300,"Ein Paar desgleichen, Gold mit Perlen, Lyraform, und goldenes Plättchen mit Emailbild.","101300. Ein Paar desgleichen, Gold mit Perlen, Lyraform, und goldenes Plättchen mit Emailbild.",BO0624_87738
341,389,"Drei alte silbervergoldete Döschen, Augsburger Arbeit. H. 4,5 und 1,5 cm.","389. Drei alte silbervergoldete Döschen, Augsburger Arbeit. H. 4,5 und 1,5 cm.",BO0624_87738
342,390,"Ein Paar alte Ohrgehänge, Silber mit grünen Steinen.","390. Ein Paar alte Ohrgehänge, Silber mit grünen Steinen.
- XVIII. Jahrh.",BO0624_87738
343,391,"Altes eisernes Scheren-Etui, französisch, reich graviert von beiden Seiten. Gr. 8,5 cm.","391. Altes eisernes Scheren-Etui, französisch, reich graviert von beiden Seiten. Gr. 8,5 cm.",BO0624_87738
344,392,"Alte Elfenbein-Miniatur. XVIII. Jahrh. Gr. 4 X 3,3 cm.","392. Alte Elfenbein-Miniatur. XVIII. Jahrh. Gr. 4 X 3,3 cm.",BO0624_87738
345,6,"Oval, Bildnis eines Herrn im roten Rock mit Johanniterkreuz.","6. Oval, Bildnis eines Herrn im roten Rock mit Johanniterkreuz.",BO0624_87738
346,3193,"Desgleichen, Profilporträt eines Herrn in blauem Rock mit Spitzenjabot. Oval, Gr. 4X 3,3 cm.","3193. Desgleichen, Profilporträt eines Herrn in blauem Rock mit Spitzenjabot. Oval, Gr. 4X 3,3 cm.",BO0624_87738
347,8,394 bauchiger Form mit schlankem Hals. Weiß mit,8. 394 bauchiger Form mit schlankem Hals. Weiß mit,BO0624_87738
348,9,Ein Paar Berliner Porzellanvasen vy areau-Malereien. blumendekor und,9. Ein Paar Berliner Porzellanvasen vy areau-Malereien. blumendekor und,BO0624_87738
349,10,"Berliner Porzellanschale von ovaler Form mit farbigem Blumendekor, Maskarons und Vergoldung. als menker weronche riguren.","10. Berliner Porzellanschale von ovaler Form mit farbigem Blumendekor, Maskarons und Vergoldung. als menker weronche riguren.",BO0624_87738
350,11,"Ein Paar Porzellan-Blumentöpfe, viereckig mit figürlichem Dekor, Musikinstrumenten etc. und Vergoldung. Marke Fisch.","11. Ein Paar Porzellan-Blumentöpfe, viereckig mit figürlichem Dekor, Musikinstrumenten etc. und Vergoldung. Marke Fisch.",BO0624_87738
351,12,"Porzellandose, reich vergoldet. zweihenklig mit Deckel. Leibung und Deckel mit landschaftlichem Dekor, Wiener Marke.","12. Porzellandose, reich vergoldet. zweihenklig mit Deckel. Leibung und Deckel mit landschaftlichem Dekor, Wiener Marke.",BO0624_87738
352,13,"Zwei japanische Porzellanvasen von schlanker Flaschenform mit gekraustem Rande, bunt","13. Zwei japanische Porzellanvasen von schlanker Flaschenform mit gekraustem Rande, bunt",BO0624_87738
353,14,dekoriert mit Figuren und Ornamenten.,14. dekoriert mit Figuren und Ornamenten.,BO0624_87738
354,15,3uY. Große Satsuma = Schüssel mit Figuren.,15. 3uY. Große Satsuma = Schüssel mit Figuren.,BO0624_87738
355,16,Mosaikbordüre. Durchm. 36 cm. Sprung.,16. Mosaikbordüre. Durchm. 36 cm. Sprung.,BO0624_87738
356,400,Drei Alt=Delfter Schüsseln mit blauem Dekor. Durchm. 34 cm.,400. Drei Alt=Delfter Schüsseln mit blauem Dekor. Durchm. 34 cm.,BO0624_87738
357,18,"Zwei Fayence-Maßkrüge, mit blauen Kartuschen.","18. Zwei Fayence-Maßkrüge, mit blauen Kartuschen.",BO0624_87738
358,402,"Blumen auf matt- Drei desgleichen, braun mit blauer und bunter Kartusche, bezw. gerippt, blauem Fond.","402. Blumen auf matt- 20. Drei desgleichen, braun mit blauer und bunter Kartusche, bezw. gerippt, blauem Fond.",BO0624_87738
359,403,Konsoltisch. Gelb poliert mit Spiegel. Biedermeierzeit.,403. Konsoltisch. Gelb poliert mit Spiegel. Biedermeierzeit.,BO0624_87738
360,22,404.,22. 404.,BO0624_87738
361,23,"Große Moscheelampe, hohe Kandelaberform, Messing, reich durchbrochen, graviert getrieben.","23. Große Moscheelampe, hohe Kandelaberform, Messing, reich durchbrochen, graviert getrieben.",BO0624_87738
362,405,Perser Teppich. Kaschgar. Größe 360 X 172 cm. Wenig defekt.,405. Perser Teppich. Kaschgar. Größe 360 X 172 cm. Wenig defekt.,BO0624_87738
363,406,Desgleichen. Kurdistan. Größe 250 X 110 cm.,406. Desgleichen. Kurdistan. Größe 250 X 110 cm.,BO0624_87738
364,407,"Französischer Salontisch. und Messing-Intarsien. FisCh. 170x Touis Philippe, Antoinettoform, schwarz mit Bronzobeschlag","407. Französischer Salontisch. und Messing-Intarsien. FisCh. 170x Touis Philippe, Antoinettoform, schwarz mit Bronzobeschlag",BO0624_87738
365,408,"Alte Elfenbein= Miniatur, tanzende Nymphe. Oval. Gr. 6 X 7,8 cm. Sehr fein gemalt.","408. Alte Elfenbein= Miniatur, tanzende Nymphe. Oval. Gr. 6 X 7,8 cm. Sehr fein gemalt.",BO0624_87738
366,409,"Desgleichen, Bildnis eines Herrn in Allongeperrücke. Silberner, verzierter Rahmen. Gr. 2 X 2,3 cm.","409. Desgleichen, Bildnis eines Herrn in Allongeperrücke. Silberner, verzierter Rahmen. Gr. 2 X 2,3 cm.",BO0624_87738
367,410,"Altes Emailporträt, Bildnis eines jungen Mädchens. Gr. 2,5 X 2 cm.","410. Altes Emailporträt, Bildnis eines jungen Mädchens. Gr. 2,5 X 2 cm.",BO0624_87738
368,411,"Silbervergoldete Mantelschließe, Rokoko, reich ornamentiert. Gr. 27,5X9 cm.","411. Silbervergoldete Mantelschließe, Rokoko, reich ornamentiert. Gr. 27,5X9 cm.",BO0624_87738
369,31,412.,31. 412.,BO0624_87738
370,32,Perser Teppich. Sumak. Gr. 225 X 135 cm.,32. Perser Teppich. Sumak. Gr. 225 X 135 cm.,BO0624_87738
371,413,Desgleichen. Muskabad. Gr. 310 X 255 cm.,413. Desgleichen. Muskabad. Gr. 310 X 255 cm.,BO0624_87738
372,414,"Bin Paar wone nebener Porzellanvasen (Potpourrivasen). Birnenform, aufgelegten Blumensträußen und Blumenhenkeln, Amorettenfiguren und Malerei à la Als Bekrönung Blumenstrauß.","414. Bin Paar wone nebener Porzellanvasen (Potpourrivasen). Birnenform, aufgelegten Blumensträußen und Blumenhenkeln, Amorettenfiguren und Malerei à la Als Bekrönung Blumenstrauß.",BO0624_87738
373,35,mit freirund Watteau. H. 52 cm.,35. mit freirund Watteau. H. 52 cm.,BO0624_87738
374,36,und mit farbigen,36. und mit farbigen,BO0624_87738
375,415,"Porzellan - Teekessel mit Untersatz, im Rokokostil. Reich ornamentiert biumen nemalt.","415. Porzellan - Teekessel mit Untersatz, im Rokokostil. Reich ornamentiert biumen nemalt.",BO0624_87738
376,38,410.,38. 410.,BO0624_87738
377,39,"tiers Bestehend aus Helm, ses Ansch ont und Pense enge deten faschierungen ornamenBestehend aus:","39. tiers Bestehend aus Helm, ses Ansch ont und Pense enge deten faschierungen ornamenBestehend aus:",BO0624_87738
378,417,"chinesische Elfenbeinbecher. Darstellungen Zylindrische Form mit hochreliefierter Schnitzerei, japanischen Kriegen. Lackornamenten. Vorzügliche Skulpturen. Auf Holzuntersatz mit H. 21 cm.","417. chinesische Elfenbeinbecher. Darstellungen Zylindrische Form mit hochreliefierter Schnitzerei, japanischen Kriegen. Lackornamenten. Vorzügliche Skulpturen. Auf Holzuntersatz mit H. 21 cm.",BO0624_87738
379,41,"Ein Paar japanische Räuchergefäße, Bronze, in Form des Shi-ro, des Fabelhundes, auf","41. Ein Paar japanische Räuchergefäße, Bronze, in Form des Shi-ro, des Fabelhundes, auf",BO0624_87738
380,42,wolchon Imester reten.,42. wolchon Imester reten.,BO0624_87738
381,43,Die Leibung wellenartig Als Deckelbekrönung ein Chimärenkopf.,"43. Die Leibung wellenartig Als Deckelbekrönung ein Chimärenkopf.

<!-- image -->

<!-- image -->
<!-- image -->

<!-- image -->",BO0624_87738
382,420,"Kamingarnitur, bestehend aus Uhr und zwei Kandelabern, im Stil Louis XVI Bronze veroo det. und nauniert. soas Uhrgehäuse in Form Tase mit Faunköpfen Als Leuchterschaft Faun mit Panther, bezw. Nymphe mit Delphin. H. 4/ bezw. 01 cm.","420. Kamingarnitur, bestehend aus Uhr und zwei Kandelabern, im Stil Louis XVI Bronze veroo det. und nauniert. soas Uhrgehäuse in Form Tase mit Faunköpfen Als Leuchterschaft Faun mit Panther, bezw. Nymphe mit Delphin. H. 4/ bezw. 01 cm.",BO0624_87738
383,421,"Zier - Uhr in Form eines zylindrischen Postamentes aus Silber emailliert und reich bemalt mit Darstellungen im Genre Teners'. mit silbernen emaillierten Als Bekrönung Groteskfigur in der Art Dinglingers, Verzierungen Buckliger die Violine spielend.","421. Zier - Uhr in Form eines zylindrischen Postamentes aus Silber emailliert und reich bemalt mit Darstellungen im Genre Teners'. mit silbernen emaillierten Als Bekrönung Groteskfigur in der Art Dinglingers, Verzierungen Buckliger die Violine spielend.",BO0624_87738
384,422,Perser Teppich. Muskabad. Gr. 328X268 cm.,422. Perser Teppich. Muskabad. Gr. 328X268 cm.,BO0624_87738
385,4,Gr. 325X 168 cm.,4. Gr. 325X 168 cm.,BO0624_87738
386,5,"Deliter Fayenceteller mit reichem, buntem und vergoldetem Dekor. Art famille rose. Durchm. 23 cm.","5. Deliter Fayenceteller mit reichem, buntem und vergoldetem Dekor. Art famille rose. Durchm. 23 cm.",BO0624_87738
387,6,"Zwei altchinesische Porzellanteller, schwarz, mit Golddekor, nach europäischen Vorbildern","6. Zwei altchinesische Porzellanteller, schwarz, mit Golddekor, nach europäischen Vorbildern",BO0624_87738
388,423,Perser Teppich. Kaschgar.,423. Perser Teppich. Kaschgar.,BO0624_87738
389,8,424.,8. 424.,BO0624_87738
390,9,"7 77 Alter Turi cher Porzellanteller, gebogter Rand mit staffierter Landschaft im Fond. Durchm. 4t cml Alter Hirschfänger. Horngriff mit reichem Messingbeschlag. Lederscheide. L. 70 cm. Becher aus einem Stück Horn, mit hochreliefierter Schnitzerei, Jagdszenen. Silberne Montierung mit graviertem Spruch. H. 9,5 cm. XVIII. Jahrh.","9. 7 77 Alter Turi cher Porzellanteller, gebogter Rand mit staffierter Landschaft im Fond. Durchm. 4t cml Alter Hirschfänger. Horngriff mit reichem Messingbeschlag. Lederscheide. L. 70 cm. Becher aus einem Stück Horn, mit hochreliefierter Schnitzerei, Jagdszenen. Silberne Montierung mit graviertem Spruch. H. 9,5 cm. XVIII. Jahrh.",BO0624_87738
391,428,nem a. 1. Im Hond Porträt und biblische Darstellung Durchm. 23 cm.,428. nem a. 1. Im Hond Porträt und biblische Darstellung Durchm. 23 cm.,BO0624_87738
392,11,Biskuitbüste (Fürstenberg?) Fürst in Brustpanzer und Hermelin.,11. Biskuitbüste (Fürstenberg?) Fürst in Brustpanzer und Hermelin.,BO0624_87738
393,12,"Empireschreibzeug, Bronze vergoldet, fünfteilig, mit Glocke und drei Glasbehältern.","12. Empireschreibzeug, Bronze vergoldet, fünfteilig, mit Glocke und drei Glasbehältern.",BO0624_87738
394,13,"Zwei altchinesische Porzellankännchen, H. 12 cm und eine ebensolche Kumme in Bronzemontierung.","13. Zwei altchinesische Porzellankännchen, H. 12 cm und eine ebensolche Kumme in Bronzemontierung.",BO0624_87738
395,14,"blau dekoriert, silbervergoldete Montierung.","14. blau dekoriert, silbervergoldete Montierung.",BO0624_87738
396,15,"Oelbild von Thomas Befestigte Hafenstadt mit altertümlichen Gebäuden. Im Vordergrunde Kaufleute zu Fuß und zu Pferde, Landleute etc. Leinwand. H. 54 cm, B. 75 cm.","15. Oelbild von Thomas Befestigte Hafenstadt mit altertümlichen Gebäuden. Im Vordergrunde Kaufleute zu Fuß und zu Pferde, Landleute etc. Leinwand. H. 54 cm, B. 75 cm.",BO0624_87738
397,16,Französische Schule. XVIII. Jahrh. Geflügelbild. Im Vordergrunde bei altem GeH. 175 cm. B. 82 cm.,16. Französische Schule. XVIII. Jahrh. Geflügelbild. Im Vordergrunde bei altem GeH. 175 cm. B. 82 cm.,BO0624_87738
398,17,432b. Zwei gerahmte Farbendrucke. Stillleben mit Geflügel und Früchten. Gr. Qu. Fol.,17. 432b. Zwei gerahmte Farbendrucke. Stillleben mit Geflügel und Früchten. Gr. Qu. Fol.,BO0624_87738
399,18,"432 c. Oelbild. mäuer Hühner, Fasan, Tauben etc.","18. 432 c. Oelbild. mäuer Hühner, Fasan, Tauben etc.",BO0624_87738
400,433,Perser Teppich. Sumak. Gr. 275X 135 cm.,433. Perser Teppich. 20. Sumak. Gr. 275X 135 cm.,BO0624_87738
401,434,Perser Teppich. Afghanistan. Größe 277X195 cm.,434. Perser Teppich. Afghanistan. Größe 277X195 cm.,BO0624_87738
402,435,"Altes Marmorrelief, oval, Pan und Nymphe. Italienische Arbeit. Gr. 31X47 cm.","435. Altes Marmorrelief, oval, Pan und Nymphe. Italienische Arbeit. Gr. 31X47 cm.",BO0624_87738
403,436,Elfenbein = Relief.,436. Elfenbein = Relief.,BO0624_87738
404,24,"Jagdgesellschaft H. 12 cm, B. 20 cm.","24. Jagdgesellschaft H. 12 cm, B. 20 cm.",BO0624_87738
405,25,Auf der Leibung drei Reihen flach hervor437. Chinesischer Jade-Napf mit zwei Henkeln.,25. Auf der Leibung drei Reihen flach hervor437. Chinesischer Jade-Napf mit zwei Henkeln.,BO0624_87738
406,26,uerenaer runke.,26. uerenaer runke.,BO0624_87738
407,27,Chinesische Statuette Bergkrystall auf einer Amethyst-Rose als Sockel. Stehender Priester mit übereinandergeschränkten Armen.,27. Chinesische Statuette Bergkrystall auf einer Amethyst-Rose als Sockel. Stehender Priester mit übereinandergeschränkten Armen.,BO0624_87738
408,28,"Ein Paar große Meißener Porzellanvasen, Erde (aus den Elementen).","28. Ein Paar große Meißener Porzellanvasen, Erde (aus den Elementen).",BO0624_87738
409,29,"von stark gebauter Kannenform, darstellend","29. von stark gebauter Kannenform, darstellend",BO0624_87738
410,30,"Große Meißener Porzellangruppe, bunt und mit Gold dekoriert. Venus schneidet dem Amor","30. Große Meißener Porzellangruppe, bunt und mit Gold dekoriert. Venus schneidet dem Amor
- H. 35 cm, B. am Sockel 33 cm.",BO0624_87738
411,441,Perser Teppich. Sarabend. Gr. 330 X 150 cm. (Wenig defokt.),441. Perser Teppich. Sarabend. Gr. 330 X 150 cm. (Wenig defokt.),BO0624_87738
412,442,Perser Teppich. Kurdistan. Gr. 215 X 94 cm.,442. Perser Teppich. 34. Kurdistan. Gr. 215 X 94 cm.,BO0624_87738
413,443,"Kleines Lesetischchen, Mahagonifuß mit Bronzebeschlag. Die Platte aus weißem Sammet mit gemaltem Rosenstrauß. Biedermeierzeit.","443. Kleines Lesetischchen, Mahagonifuß mit Bronzebeschlag. Die Platte aus weißem Sammet mit gemaltem Rosenstrauß. Biedermeierzeit.",BO0624_87738
414,444,"Vier Rokokostühle, geschweifte Form, geschnitzt. Sitz gepolstert, ohne Bezug.","444. Vier Rokokostühle, geschweifte Form, geschnitzt. Sitz gepolstert, ohne Bezug.",BO0624_87738
415,445,"Zwei Louis XVI. Stühle, weiß lackiert, mit rotem Seidenbezug, hübsche Form. Meißener Porzellan=Tafelaufsätze freistehende Amoretten, darüber Schalen aurchbrochenen ochart neuund modellierten Blumen besetzt, oben einen Kandelaber mit sechs Kerzenarmen bildend.","445. Zwei Louis XVI. Stühle, weiß lackiert, mit rotem Seidenbezug, hübsche Form. 38. Meißener Porzellan=Tafelaufsätze freistehende Amoretten, darüber Schalen aurchbrochenen ochart neuund modellierten Blumen besetzt, oben einen Kandelaber mit sechs Kerzenarmen bildend.",BO0624_87738
416,446,"einer Amorette, die auf einem Drachen reitet.","446. einer Amorette, die auf einem Drachen reitet.",BO0624_87738
417,40,Großer Aunussons enniene Gelblich-grüner Fond mit reichen Blumen-Arrangements im Stil Louis Rotbraune Sehr schön in Farbe und Zeichnung. Gr. 490 X 625 cm.,40. Großer Aunussons enniene Gelblich-grüner Fond mit reichen Blumen-Arrangements im Stil Louis Rotbraune Sehr schön in Farbe und Zeichnung. Gr. 490 X 625 cm.,BO0624_87738
418,41,440.,41. 440.,BO0624_87738
419,42,Zwei chinesische Schwerter von gerader Form.,42. Zwei chinesische Schwerter von gerader Form.,BO0624_87738
